PLAYER,BIRTH_DATE
Tarik Black,1991-11-22
Vander Blue,1992-07-17
Carlos Boozer,1981-11-20
Jabari Brown,1992-12-18
Kobe Bryant,1978-08-23
Dwight Buycks,1989-03-06
Jordan Clarkson,1992-06-07
Ed Davis,1989-06-05
Wayne Ellington,1987-11-29
Xavier Henry,1991-03-15
Jordan Hill,1987-07-27
Wesley Johnson,1987-07-11
Ryan Kelly,1991-04-09
Jeremy Lin,1988-08-23
Ronnie Price,1983-06-21
Julius Randle,1994-11-29
Robert Sacre,1989-06-06
Nick Young,1985-06-01
